,Date,Open,High,Low,Close,Adj Close,Volume,daily_return
0,2017-01-03,110.9800033569336,111.27999877929688,110.1500015258789,110.4499969482422,103.2965087890625,874700,
1,2017-01-04,109.83999633789062,110.3499984741211,109.62000274658205,109.91999816894533,102.8008270263672,846200,-0.0047986303555284104
2,2017-01-05,110.8000030517578,111.9000015258789,110.75,111.23999786376952,104.0353546142578,493800,0.012008926616650317
3,2017-01-06,110.55999755859376,111.58999633789062,110.3000030517578,111.12000274658205,103.9231185913086,360200,-0.001078825783459414
4,2017-01-09,111.0199966430664,112.7300033569336,111.01000213623048,112.48999786376952,105.20437622070312,554800,0.012328898966487367
5,2017-01-10,112.58000183105467,113.12999725341795,112.58000183105467,112.6500015258789,105.3540267944336,816100,0.0014224747972131357
6,2017-01-11,112.25,113.51000213623048,112.19000244140624,113.4800033569336,106.13026428222656,419900,0.0073678957645118
7,2017-01-12,113.94000244140624,114.81999969482422,113.0,114.7699966430664,107.33670806884766,713900,0.0113675754487228
8,2017-01-13,114.7699966430664,115.54000091552734,114.75,115.3000030517578,107.83238983154295,1474200,0.004618007870870855
9,2017-01-17,115.62999725341795,116.31999969482422,114.88999938964844,115.91000366210938,108.40287017822266,1381400,0.005290435903079871
10,2017-01-18,122.06999969482422,125.87999725341795,121.94000244140624,122.97000122070312,115.00562286376952,4392000,0.060909389896147914
11,2017-01-19,120.86000061035156,121.98999786376952,120.45999908447266,121.86000061035156,113.96751403808594,1936700,-0.009026591916408089
12,2017-01-20,121.5199966430664,122.30999755859376,121.5199966430664,122.0500030517578,114.1452178955078,786900,0.0015592500979049184
13,2017-01-23,121.97000122070312,122.31999969482422,120.5999984741211,122.16999816894533,114.25743865966795,1570600,0.000983140303458807
14,2017-01-24,122.27999877929688,123.0,122.06999969482422,122.5500030517578,114.61284637451172,975100,0.0031105871006122943
15,2017-01-25,122.51000213623048,122.97000122070312,122.2699966430664,122.77999877929688,114.82794189453124,649500,0.0018767138835089625
16,2017-01-26,121.3000030517578,122.16000366210938,121.06999969482422,121.12999725341795,113.28479766845705,611200,-0.013438751932796644
17,2017-01-27,121.44000244140624,122.08000183105467,121.04000091552734,121.7699966430664,113.88333892822266,663500,0.0052835091034662
18,2017-01-30,120.91000366210938,121.86000061035156,120.0199966430664,121.70999908447266,113.82722473144533,1161000,-0.0004927340320843854
19,2017-01-31,121.63999938964844,122.0,120.98999786376952,121.4000015258789,113.53730010986328,1435700,-0.002547058687111692
20,2017-02-01,121.6500015258789,122.11000061035156,121.0,121.30999755859376,113.4531478881836,1324600,-0.0007411856860983779
21,2017-02-02,123.08999633789062,123.19000244140624,122.29000091552734,122.73999786376952,114.79052734375,632800,0.011787944895848002
22,2017-02-03,122.91000366210938,123.56999969482422,122.87000274658205,123.01000213623048,115.04303741455078,358300,0.002199746587491669
23,2017-02-06,122.23999786376952,122.62999725341795,121.87000274658205,122.2300033569336,114.31355285644533,260700,-0.0063409709487832755
24,2017-02-07,122.02999877929688,123.56999969482422,121.87000274658205,123.26000213623048,115.27686309814452,1117200,0.008426911924510838
25,2017-02-08,123.41000366210938,124.26000213623048,122.98999786376952,124.08999633789062,116.05309295654295,853100,0.006733613645763192
26,2017-02-09,124.41000366210938,125.5500030517578,124.31999969482422,124.5199966430664,116.45523834228516,820400,0.0034651845590429886
27,2017-02-10,124.8000030517578,125.25,124.1500015258789,124.8499984741211,116.76387786865234,791500,0.002650284613733067
28,2017-02-13,126.13999938964844,126.63999938964844,125.75,126.5,118.30699920654295,1052600,0.013215742454412815
29,2017-02-14,126.08000183105467,126.5,125.62000274658205,126.25,118.07318878173828,1825300,-0.0019763025549864865
30,2017-02-15,125.4499969482422,127.27999877929688,125.3000030517578,127.26000213623048,119.01779174804688,900800,0.008000147840969474
31,2017-02-16,126.5500030517578,127.44000244140624,126.4800033569336,127.2699966430664,119.02713012695312,1023500,7.84620414233661e-05
32,2017-02-17,125.83999633789062,126.87999725341795,125.81999969482422,126.87999725341795,118.6623764038086,808100,-0.0030644586890021808
33,2017-02-21,125.27999877929688,127.5999984741211,125.25,127.58999633789062,119.3263931274414,3895800,0.005595848859230257
34,2017-02-22,125.0999984741211,125.51000213623048,123.58000183105467,123.83000183105467,115.80992889404295,2312100,-0.02946929125430653
35,2017-02-23,124.52999877929688,124.62000274658205,123.25,123.77999877929688,115.76316833496094,764500,-0.00040376986264101244
36,2017-02-24,122.29000091552734,122.9499969482422,121.63999938964844,122.52999877929688,114.59412384033205,1442500,-0.010098587585701368
37,2017-02-27,122.29000091552734,123.0199966430664,122.08000183105467,122.9000015258789,114.9401626586914,736500,0.003019690772639416
38,2017-02-28,121.5,122.22000122070312,121.41000366210938,121.69000244140624,113.80853271484376,1033500,-0.009845383177401246
39,2017-03-01,122.5,123.91999816894533,122.43000030517578,123.47000122070312,115.47323608398438,1274400,0.014627228112251034
40,2017-03-02,121.77999877929688,122.5500030517578,121.4800033569336,121.56999969482422,113.69629669189452,961800,-0.015388322457660086
41,2017-03-03,122.76000213623048,122.98999786376952,121.83000183105467,122.9800033569336,115.01497650146484,783800,0.01159826527282437
42,2017-03-06,121.25,121.91000366210938,120.77999877929688,121.5999984741211,113.72434997558594,495300,-0.011221377990391246
43,2017-03-07,121.25,121.38999938964844,119.83000183105467,119.9800033569336,112.2092742919922,1234500,-0.013322350788718462
44,2017-03-08,120.81999969482422,121.16999816894533,120.33999633789062,120.75,112.92940521240234,575800,0.00641774866608813
45,2017-03-09,121.18000030517578,121.54000091552734,120.66000366210938,121.25,113.39702606201172,405700,0.004140824515367347
46,2017-03-10,124.47000122070312,125.11000061035156,123.94000244140624,125.0,116.90415954589844,1016100,0.030927914123328293
47,2017-03-13,123.55999755859376,124.45999908447266,123.43000030517578,124.19000244140624,116.1466064453125,838100,-0.006480121011335882
48,2017-03-14,124.7699966430664,124.83000183105467,123.86000061035156,123.98999786376952,115.9595718383789,412900,-0.0016103320850933134
49,2017-03-15,124.8499984741211,126.30999755859376,124.58000183105467,126.06999969482422,117.90485382080078,838900,0.016775518843180626
50,2017-03-16,124.88999938964844,126.25,124.80999755859376,126.19000244140624,118.01708221435548,424200,0.0009518555845484666
51,2017-03-17,127.19000244140624,128.42999267578125,126.93000030517578,127.9000015258789,119.61632537841795,1030300,0.013550946473644743
52,2017-03-20,128.83999633789062,129.16000366210938,127.9800033569336,128.27000427246094,119.96236419677734,577600,0.002892906275666407
53,2017-03-21,129.69000244140625,129.82000732421875,126.1500015258789,126.31999969482422,118.13865661621094,1398800,-0.01520233110423641
54,2017-03-22,127.06999969482422,129.24000549316406,127.01000213623048,128.9199981689453,120.57025146484376,529900,0.020582550354641294
55,2017-03-23,129.1999969482422,129.6999969482422,128.8000030517578,129.22000122070312,120.85083770751952,266000,0.0023271598032419405
56,2017-03-24,133.27999877929688,133.5500030517578,131.9600067138672,132.24000549316406,123.67523193359376,1709800,0.02337091144465031
57,2017-03-27,132.77999877929688,133.1999969482422,132.36000061035156,132.6999969482422,124.1054458618164,2238000,0.003478577897097823
58,2017-03-28,133.3699951171875,134.2899932861328,133.1199951171875,133.7899932861328,125.1248550415039,1370300,0.008214056785409207
59,2017-03-29,133.16000366210938,133.4600067138672,132.5399932861328,132.91000366210938,124.30183410644533,358300,-0.006577597510787014
60,2017-03-30,132.3800048828125,133.19000244140625,132.33999633789062,132.6300048828125,124.04000091552734,361100,-0.0021064306315364822
61,2017-03-31,132.27000427246094,133.19000244140625,132.1199951171875,132.8000030517578,124.19898223876952,535400,0.001281693986365351
62,2017-04-03,132.35000610351562,132.75,131.17999267578125,132.17999267578125,123.61913299560548,564100,-0.004668711713347928
63,2017-04-04,132.3000030517578,132.77999877929688,131.85000610351562,132.74000549316406,124.14286041259766,584000,0.0042366210173210295
64,2017-04-05,131.60000610351562,132.00999450683594,130.9199981689453,131.02999877929688,122.54360961914062,557200,-0.012882342070593578
65,2017-04-06,130.9499969482422,131.24000549316406,130.5500030517578,130.97999572753906,122.49683380126952,370000,-0.00038170752450072953
66,2017-04-07,130.5399932861328,131.64999389648438,130.52999877929688,131.17999267578125,122.68389129638672,546900,0.00152703942879584
67,2017-04-10,130.6300048828125,130.7899932861328,129.6999969482422,129.91000366210938,121.49615478515624,1180800,-0.00968127517541062
68,2017-04-11,129.63999938964844,129.85000610351562,128.30999755859375,129.80999755859375,121.40261840820312,613200,-0.0007698710886654414
69,2017-04-12,129.75,129.97000122070312,128.3000030517578,129.00999450683594,120.6544418334961,485300,-0.006162771318418914
70,2017-04-13,129.00999450683594,129.8800048828125,128.33999633789062,128.3800048828125,120.0652313232422,575600,-0.004883454776302476
71,2017-04-17,128.88999938964844,130.2899932861328,128.88999938964844,130.1699981689453,121.73931121826172,334800,0.013943086408691574
72,2017-04-18,130.3800048828125,130.9600067138672,129.8000030517578,130.64999389648438,122.1882095336914,915700,0.003687373543824979
73,2017-04-19,133.11000061035156,133.7100067138672,126.04000091552734,126.88999938964844,118.6717300415039,3355400,-0.02877920468437578
74,2017-04-20,130.10000610351562,130.82000732421875,129.2899932861328,130.0500030517578,121.62708282470705,2259500,0.02490359567665812
75,2017-04-21,130.35000610351562,130.49000549316406,129.72000122070312,130.02999877929688,121.60838317871094,1298800,-0.00015374574117721362
76,2017-04-24,133.6300048828125,134.2899932861328,132.7100067138672,133.4600067138672,124.8162078857422,685100,0.02637831885584041
77,2017-04-25,134.89999389648438,134.9499969482422,133.86000061035156,134.24000549316406,125.54569244384766,681300,0.005844469804540342
78,2017-04-26,133.0399932861328,133.42999267578125,132.0,132.4600067138672,123.8809814453125,633600,-0.013259801799091808
79,2017-04-27,132.66000366210938,133.88999938964844,132.35000610351562,132.9499969482422,124.3392562866211,453100,0.0036993155524109866
80,2017-04-28,133.1300048828125,133.1699981689453,131.61000061035156,131.85000610351562,124.5347900390625,753400,0.0015725826121291142
81,2017-05-01,132.0500030517578,133.00999450683594,131.72000122070312,132.86000061035156,125.48873901367188,264200,0.007660100236328793
82,2017-05-02,133.97999572753906,135.0500030517578,133.72999572753906,134.99000549316406,127.5005874633789,850700,0.016032103482112703
83,2017-05-03,133.80999755859375,134.9600067138672,133.74000549316406,134.1699981689453,126.7260513305664,1008300,-0.0060747652087090875
84,2017-05-04,133.75,135.38999938964844,133.74000549316406,135.05999755859375,127.56665802001952,871400,0.006633258754826787
85,2017-05-05,134.61000061035156,135.9199981689453,134.47000122070312,135.83999633789062,128.30340576171875,481000,0.005775394238074494
86,2017-05-08,133.5500030517578,133.77999877929688,133.07000732421875,133.27000427246094,125.87600708007812,957800,-0.018919206916055864
87,2017-05-09,134.3000030517578,135.14999389648438,134.24000549316406,134.9600067138672,127.4722137451172,438200,0.012680785656186355
88,2017-05-10,134.0500030517578,134.5,133.50999450683594,133.8000030517578,126.3765869140625,703900,-0.008595024741983592
89,2017-05-11,133.22999572753906,134.27000427246094,132.82000732421875,134.16000366210938,126.71662902832033,639900,0.002690704999724902
90,2017-05-12,134.11000061035156,135.47000122070312,134.10000610351562,135.44000244140625,127.92559051513672,443300,0.009540669571838079
91,2017-05-15,135.41000366210938,136.13999938964844,135.2100067138672,135.74000549316406,128.20896911621094,577500,0.002215183060192194
92,2017-05-16,136.8800048828125,137.27000427246094,136.5,137.25999450683594,129.64462280273438,729100,0.011197763279900741
93,2017-05-17,135.66000366210938,135.97000122070312,132.8000030517578,132.80999755859375,125.44151306152344,645700,-0.03242023965472396
94,2017-05-18,132.60000610351562,134.27999877929688,132.30999755859375,134.0,126.56549072265624,689500,0.008960173021681728
