,Date,Open,High,Low,Close,Adj Close,Volume,daily_return
0,2017-01-03,124.95999908447266,128.19000244140625,124.30999755859376,127.48999786376952,127.48999786376952,9437900,
1,2017-01-04,127.48999786376952,130.1699981689453,126.5500030517578,129.41000366210938,129.41000366210938,7843600,0.015060050439341
2,2017-01-05,129.22000122070312,132.75,128.89999389648438,131.80999755859375,131.80999755859375,10185500,0.018545659752477794
3,2017-01-06,132.0800018310547,133.8800048828125,129.80999755859375,131.07000732421875,131.07000732421875,10657900,-0.005614067582741966
4,2017-01-09,131.47999572753906,131.99000549316406,129.88999938964844,130.9499969482422,130.9499969482422,5771800,-0.0009156204262634748
5,2017-01-10,131.27000427246094,132.22000122070312,129.2899932861328,129.88999938964844,129.88999938964844,5985800,-0.008094674175614602
6,2017-01-11,130.91000366210938,131.5,129.25,130.5,130.5,5615100,0.004696286189991072
7,2017-01-12,130.6300048828125,130.85000610351562,128.5,129.17999267578125,129.17999267578125,5388900,-0.010114998653017238
8,2017-01-13,131.14999389648438,133.92999267578125,130.5800018310547,133.6999969482422,133.6999969482422,10515000,0.03498997158023798
9,2017-01-17,135.0399932861328,135.39999389648438,132.08999633789062,132.88999938964844,132.88999938964844,12220200,-0.006058321444145642
10,2017-01-18,133.2100067138672,133.64999389648438,131.05999755859375,133.25999450683594,133.25999450683594,16168600,0.0027842209262312068
11,2017-01-19,142.00999450683594,143.4600067138672,138.25,138.41000366210938,138.41000366210938,23203400,0.03864632573588511
12,2017-01-20,139.36000061035156,140.7899932861328,137.66000366210938,138.60000610351562,138.60000610351562,9497400,0.0013727507866416744
13,2017-01-23,138.64999389648438,139.49000549316406,137.30999755859375,137.38999938964844,137.38999938964844,7433900,-0.008730206786307648
14,2017-01-24,138.11000061035156,140.92999267578125,137.02999877929688,140.11000061035156,140.11000061035156,7754700,0.01979766527976312
15,2017-01-25,140.8000030517578,141.38999938964844,139.0500030517578,139.52000427246094,139.52000427246094,7238100,-0.0042109509336982764
