,Date,Open,High,Low,Close,Adj Close,Volume,daily_return
0,2017-01-03,65.94000244140625,67.87000274658203,65.72000122070312,66.8499984741211,66.8499984741211,2871000,
1,2017-01-04,66.97000122070312,69.98999786376953,66.87999725341797,69.41000366210938,69.41000366210938,4938600,0.0382947680840906
2,2017-01-05,68.43000030517578,69.37999725341797,67.36000061035156,68.7300033569336,68.7300033569336,2286800,-0.009796863122008337
3,2017-01-06,68.73999786376953,69.70999908447266,67.86000061035156,68.2699966430664,68.2699966430664,2185200,-0.006692953461361673
4,2017-01-09,67.20999908447266,68.54000091552734,67.1500015258789,68.19000244140625,68.19000244140625,2240200,-0.0011717329074789617
5,2017-01-10,68.7699966430664,70.5,68.5,69.9000015258789,69.9000015258789,2783900,0.025076976437154563
6,2017-01-11,69.95999908447266,70.25,68.33000183105469,69.4000015258789,69.4000015258789,1946200,-0.007153075666455955
7,2017-01-12,68.66000366210938,69.33999633789062,68.30999755859375,68.62000274658203,68.62000274658203,1372500,-0.011239175247078625
8,2017-01-13,68.9000015258789,69.25,67.5999984741211,67.91999816894531,67.91999816894531,1073500,-0.010201173850456935
9,2017-01-17,68.04000091552734,69.27999877929688,68.04000091552734,68.77999877929688,68.77999877929688,1274400,0.012661964569144812
10,2017-01-18,69.12000274658203,69.12000274658203,67.91000366210938,68.5,68.5,772100,-0.004070933182120928
11,2017-01-19,67.91999816894531,68.18000030517578,66.63999938964844,66.98999786376953,66.98999786376953,1366600,-0.02204382680628425
12,2017-01-20,67.30999755859375,67.80000305175781,67.0199966430664,67.31999969482422,67.31999969482422,1252100,0.004926135864726788
13,2017-01-23,66.98999786376953,67.22000122070312,66.01000213623047,66.86000061035156,66.86000061035156,1010200,-0.006833022676142719
14,2017-01-24,67.16000366210938,68.1500015258789,67.16000366210938,67.7699966430664,67.7699966430664,1278400,0.013610470003106112
15,2017-01-25,68.4000015258789,68.87000274658203,68.04000091552734,68.81999969482422,68.81999969482422,857600,0.015493627029200097
16,2017-01-26,68.69000244140625,69.04000091552734,67.61000061035156,67.63999938964844,67.63999938964844,1010400,-0.017146182946939592
17,2017-01-27,67.73999786376953,67.73999786376953,66.04000091552734,66.81999969482422,66.81999969482422,1264600,-0.012122999737189666
18,2017-01-30,66.63999938964844,66.95999908447266,65.66999816894531,66.88999938964844,66.88999938964844,1180600,0.0010475859794061293
19,2017-01-31,65.08999633789062,67.77999877929688,65.08999633789062,67.51000213623047,67.51000213623047,1584200,0.00926899016653282
20,2017-02-01,67.87000274658203,67.88999938964844,66.08000183105469,66.4000015258789,66.4000015258789,1220300,-0.01644201711194826
21,2017-02-02,67.0,67.38999938964844,66.41000366210938,66.5199966430664,66.5199966430664,925100,0.0018071553378011807
22,2017-02-03,65.66999816894531,66.77999877929688,65.5,66.38999938964844,66.38999938964844,1413500,-0.001954258267863551
23,2017-02-06,66.23999786376953,66.63999938964844,66.0,66.47000122070312,66.47000122070312,815600,0.0012050283444822174
24,2017-02-07,66.68000030517578,66.73999786376953,65.83999633789062,66.13999938964844,66.13999938964844,936200,-0.004964673160738564
25,2017-02-08,66.0,67.31999969482422,65.91999816894531,67.16999816894531,67.16999816894531,1058800,0.01557300859996813
26,2017-02-09,67.25,67.9000015258789,66.86000061035156,67.0,67.0,1091100,-0.0025308645761420445
27,2017-02-10,67.55999755859375,67.87000274658203,66.94000244140625,67.62000274658203,67.62000274658203,1240300,0.009253772337045163
28,2017-02-13,68.06999969482422,68.2300033569336,66.83999633789062,66.98999786376953,66.98999786376953,1376600,-0.009316842017495275
29,2017-02-14,66.83000183105469,67.93000030517578,66.29000091552734,67.76000213623047,67.76000213623047,930900,0.011494317017695987
30,2017-02-15,67.52999877929688,67.87999725341797,66.81999969482422,67.16000366210938,67.16000366210938,1014400,-0.008854758784021421
31,2017-02-16,67.2300033569336,67.48999786376953,65.37999725341797,65.97000122070312,65.97000122070312,1630600,-0.0177189156717934
32,2017-02-17,65.88999938964844,66.9800033569336,65.58999633789062,66.7300033569336,66.7300033569336,1213800,0.011520420223851024
33,2017-02-21,67.22000122070312,67.23999786376953,66.2300033569336,66.72000122070312,66.72000122070312,842200,-0.0001498896407507999
34,2017-02-22,66.88999938964844,67.22000122070312,66.55000305175781,67.0,67.0,533900,0.004196624313160147
35,2017-02-23,67.33000183105469,67.37999725341797,64.80999755859375,64.83999633789062,64.83999633789062,1708700,-0.03223886062849812
36,2017-02-24,64.55000305175781,65.76000213623047,64.01000213623047,65.31999969482422,65.31999969482422,1814100,0.007402889945153923
37,2017-02-27,65.37999725341797,66.79000091552734,65.31999969482422,66.43000030517578,66.43000030517578,1205200,0.01699327335483014
38,2017-02-28,66.4000015258789,66.4000015258789,65.02999877929688,65.26000213623047,65.26000213623047,947800,-0.017612496817257295
39,2017-03-01,66.0999984741211,66.16999816894531,64.52999877929688,65.38999938964844,65.38999938964844,1093500,0.0019919897205427084
40,2017-03-02,65.55000305175781,66.97000122070312,65.27999877929688,66.52999877929688,66.52999877929688,1633200,0.017433849216840658
41,2017-03-03,66.37000274658203,66.55999755859375,65.3499984741211,65.69999694824219,65.69999694824219,2133600,-0.012475602679748898
42,2017-03-06,65.51000213623047,65.70999908447266,64.7699966430664,64.93000030517578,64.93000030517578,1014300,-0.011719888566707248
43,2017-03-07,64.69999694824219,65.38999938964844,64.69999694824219,65.13999938964844,65.13999938964844,1097700,0.0032342381562551203
44,2017-03-08,65.41999816894531,66.43000030517578,65.08999633789062,66.25,66.25,1370300,0.01704023059183446
45,2017-03-09,65.5999984741211,65.95999908447266,64.80000305175781,65.0,65.0,1747000,-0.018867924528301883
46,2017-03-10,65.0999984741211,65.7699966430664,64.66999816894531,65.08000183105469,65.08000183105469,1141500,0.0012307974008414213
47,2017-03-13,65.44999694824219,65.44999694824219,63.650001525878906,63.790000915527344,63.790000915527344,1452300,-0.01982177134653651
48,2017-03-14,63.5,64.16999816894531,63.31999969482422,63.66999816894531,63.66999816894531,994100,-0.0018812156272099978
49,2017-03-15,64.0,64.0999984741211,62.77999877929688,63.93999862670898,63.93999862670898,1769000,0.004240622986154907
50,2017-03-16,64.20999908447266,64.66000366210938,63.75,63.84000015258789,63.84000015258789,1139900,-0.0015639423876889769
51,2017-03-17,64.23999786376953,64.23999786376953,63.22999954223633,64.04000091552734,64.04000091552734,2101600,0.003132844023518544
52,2017-03-20,64.12999725341797,64.22000122070312,63.34999847412109,63.790000915527344,63.790000915527344,1268300,-0.00390381006286622
53,2017-03-21,63.900001525878906,64.31999969482422,62.56999969482422,62.93000030517578,62.93000030517578,2958600,-0.01348174632401089
54,2017-03-22,61.79999923706055,62.91999816894531,61.68000030517578,62.81999969482422,62.81999969482422,2340000,-0.0017479836297175089
55,2017-03-23,63.18999862670898,63.77999877929688,62.4900016784668,63.08000183105469,63.08000183105469,1817000,0.004138843322087693
56,2017-03-24,63.0099983215332,63.86000061035156,62.52000045776367,63.68999862670898,63.68999862670898,1425800,0.009670208908491018
57,2017-03-27,63.36000061035156,65.04000091552734,62.95000076293945,64.11000061035156,64.11000061035156,2638000,0.006594473115068444
58,2017-03-28,64.25,64.33000183105469,63.119998931884766,63.68000030517578,63.68000030517578,2608300,-0.006707226658587029
59,2017-03-29,64.2699966430664,66.33999633789062,64.01000213623047,66.30000305175781,66.30000305175781,9431100,0.041143259014229105
60,2017-03-30,51.9900016784668,52.900001525878906,50.5,50.7599983215332,50.7599983215332,49620300,-0.2343892008284394
61,2017-03-31,51.22999954223633,51.9900016784668,50.52000045776367,51.869998931884766,51.869998931884766,16826900,0.02186762504049744
62,2017-04-03,52.11000061035156,52.18000030517578,50.869998931884766,50.91999816894531,50.91999816894531,7589800,-0.018315033400848613
63,2017-04-04,50.5,50.959999084472656,49.43000030517578,49.7599983215332,49.7599983215332,6232700,-0.02278083050127766
64,2017-04-05,49.88999938964844,50.540000915527344,49.400001525878906,49.43000030517578,49.43000030517578,4784100,-0.006631793156926524
65,2017-04-06,49.59999847412109,50.91999816894531,49.56999969482422,50.77999877929688,50.77999877929688,5038800,0.027311318344858337
66,2017-04-07,50.869998931884766,51.18000030517578,50.5099983215332,50.630001068115234,50.630001068115234,3508000,-0.0029538738634787842
67,2017-04-10,50.84999847412109,52.68999862670898,50.84999847412109,52.2599983215332,52.2599983215332,7674600,0.03219429624789161
68,2017-04-11,52.15999984741211,52.33000183105469,51.4900016784668,51.70000076293945,51.70000076293945,2778800,-0.010715606134319544
69,2017-04-12,52.709999084472656,53.34999847412109,51.84999847412109,52.08000183105469,52.08000183105469,5521600,0.007350117263202005
70,2017-04-13,52.0,52.25,51.20000076293945,51.220001220703125,51.220001220703125,2238200,-0.016513067974562867
71,2017-04-17,51.560001373291016,52.08000183105469,51.400001525878906,52.0,52.0,2698600,0.015228402200459179
72,2017-04-18,51.83000183105469,52.02999877929688,51.43999862670898,51.93000030517578,51.93000030517578,1942900,-0.0013461479773888563
73,2017-04-19,51.93000030517578,52.83000183105469,51.810001373291016,52.20000076293945,52.20000076293945,3950800,0.005199315543557903
74,2017-04-20,52.47999954223633,54.0,52.41999816894531,53.61000061035156,53.61000061035156,5489700,0.02701149093494215
75,2017-04-21,53.65999984741211,53.959999084472656,53.060001373291016,53.08000183105469,53.08000183105469,3010900,-0.009886192375728853
76,2017-04-24,53.54999923706055,53.81999969482422,52.41999816894531,52.75,52.75,3284200,-0.006217065178426906
77,2017-04-25,52.75,53.09000015258789,51.9900016784668,52.459999084472656,52.459999084472656,2733200,-0.005497647687722207
78,2017-04-26,52.61000061035156,53.209999084472656,52.43000030517578,52.720001220703125,52.720001220703125,2826600,0.0049561978796797135
79,2017-04-27,52.90999984741211,52.97999954223633,51.88999938964844,52.77000045776367,52.77000045776367,2746200,0.0009483921832860176
80,2017-04-28,52.810001373291016,52.880001068115234,51.47999954223633,52.0,52.0,4233400,-0.014591632576921643
81,2017-05-01,52.06999969482422,52.18000030517578,51.380001068115234,51.59000015258789,51.59000015258789,2129100,-0.007884612450232864
82,2017-05-02,51.869998931884766,52.66999816894531,51.7599983215332,52.459999084472656,52.459999084472656,2614000,0.01686371252784591
83,2017-05-03,52.59999847412109,52.70000076293945,51.900001525878906,52.209999084472656,52.209999084472656,1476000,-0.004765535729374326
84,2017-05-04,52.04999923706055,52.540000915527344,51.59000015258789,51.7400016784668,51.7400016784668,1564700,-0.00900205735007642
85,2017-05-05,51.93000030517578,52.040000915527344,51.16999816894531,51.95000076293945,51.95000076293945,2106100,0.00405873748860075
86,2017-05-08,52.09000015258789,52.400001525878906,51.41999816894531,51.68999862670898,51.68999862670898,1911500,-0.005004853366931239
87,2017-05-09,51.75,52.31999969482422,51.400001525878906,52.04999923706055,52.04999923706055,2896700,0.006964608626736313
88,2017-05-10,51.95000076293945,53.27999877929688,51.869998931884766,53.13999938964844,53.13999938964844,2083100,0.02094140573611747
89,2017-05-11,54.65999984741211,55.63999938964844,53.79999923706055,54.619998931884766,54.619998931884766,6398500,0.02785095143461036
90,2017-05-12,54.47999954223633,54.52000045776367,52.91999816894531,53.119998931884766,53.119998931884766,3043800,-0.02746246849749323
91,2017-05-15,53.060001373291016,53.060001373291016,51.38999938964844,51.4900016784668,51.4900016784668,3750500,-0.03068518987562663
92,2017-05-16,51.0,51.18000030517578,49.560001373291016,50.040000915527344,50.040000915527344,4429200,-0.028160821823119964
93,2017-05-17,49.65999984741211,49.790000915527344,48.61000061035156,49.13999938964844,49.13999938964844,3325100,-0.017985641674911235
94,2017-05-18,49.06999969482422,49.59999847412109,48.7400016784668,49.22999954223633,49.22999954223633,2048000,0.0018315049594170851
95,2017-05-19,49.34999847412109,49.7599983215332,48.09999847412109,49.290000915527344,49.290000915527344,3919500,0.0012187969500088158
96,2017-05-22,49.650001525878906,50.119998931884766,49.29999923706055,49.5099983215332,49.5099983215332,1913600,0.004463327285850305
97,2017-05-23,49.58000183105469,49.68000030517578,48.459999084472656,48.79999923706055,48.79999923706055,2651700,-0.014340519259598894
98,2017-05-24,48.79999923706055,49.150001525878906,48.43000030517578,48.77999877929688,48.77999877929688,3253700,-0.00040984545238431647
99,2017-05-25,49.18999862670898,49.83000183105469,48.650001525878906,48.68999862670898,48.68999862670898,2365000,-0.0018450216244388917
100,2017-05-26,48.52000045776367,48.7599983215332,48.02999877929688,48.22999954223633,48.22999954223633,3020900,-0.009447506622444535
101,2017-05-30,48.38999938964844,48.59000015258789,47.63999938964844,47.90999984741211,47.90999984741211,3877900,-0.006634868294866703
102,2017-05-31,48.02000045776367,48.41999816894531,47.2599983215332,48.27000045776367,48.27000045776367,4010800,0.007514101680194507
103,2017-06-01,48.27000045776367,49.20000076293945,47.72999954223633,48.66999816894531,48.66999816894531,8408400,0.008286673034769043
104,2017-06-02,56.40999984741211,56.84999847412109,54.060001373291016,54.290000915527344,54.290000915527344,22797700,0.11547160382200228
105,2017-06-05,54.0,54.09000015258789,52.72999954223633,52.900001525878906,52.900001525878906,6271400,-0.025603230175133218
106,2017-06-06,52.380001068115234,52.619998931884766,51.52000045776367,52.04999923706055,52.04999923706055,3972300,-0.016068095733466792
107,2017-06-07,52.11000061035156,52.66999816894531,51.91999816894531,52.25,52.25,2331000,0.0038424738880120657
108,2017-06-08,52.2400016784668,53.0,51.70000076293945,51.720001220703125,51.720001220703125,1843800,-0.010143517307117267
109,2017-06-09,51.66999816894531,52.18999862670898,51.29999923706055,51.70000076293945,51.70000076293945,3143900,-0.0003867064441535062
110,2017-06-12,51.540000915527344,52.29999923706055,51.29999923706055,51.900001525878906,51.900001525878906,2176400,0.0038684866535403373
111,2017-06-13,52.130001068115234,52.59000015258789,51.790000915527344,52.38999938964844,52.38999938964844,2148900,0.00944119170257074
112,2017-06-14,53.25,53.91999816894531,52.869998931884766,53.09000015258789,53.09000015258789,2953200,0.013361343216159005
113,2017-06-15,52.77000045776367,53.29999923706055,52.29999923706055,53.130001068115234,53.130001068115234,1829000,0.0007534548015140086
114,2017-06-16,52.970001220703125,53.310001373291016,52.310001373291016,52.970001220703125,52.970001220703125,2483800,-0.003011478339836282
115,2017-06-19,53.18000030517578,54.0099983215332,52.90999984741211,53.84000015258789,53.84000015258789,2107100,0.016424370621776152
116,2017-06-20,53.959999084472656,53.959999084472656,52.36000061035156,52.560001373291016,52.560001373291016,2444000,-0.023774122876471626
117,2017-06-21,52.59000015258789,53.470001220703125,52.34999847412109,53.290000915527344,53.290000915527344,1812200,0.013888879816644772
118,2017-06-22,53.2400016784668,54.43000030517578,53.119998931884766,54.25,54.25,1795100,0.018014619402885623
119,2017-06-23,54.470001220703125,55.400001525878906,54.09000015258789,55.369998931884766,55.369998931884766,3062800,0.0206451416015625
120,2017-06-26,55.52999877929688,56.20000076293945,55.119998931884766,55.5,55.5,2968100,0.0023478611273797245
121,2017-06-27,55.47999954223633,56.130001068115234,54.959999084472656,55.040000915527344,55.040000915527344,2079800,-0.008288271792300073
122,2017-06-28,55.290000915527344,56.29999923706055,55.119998931884766,56.15999984741211,56.15999984741211,3067400,0.020348817464659552
123,2017-06-29,57.34000015258789,59.43999862670898,57.0099983215332,59.09999847412109,59.09999847412109,6703500,0.0523504030394768
124,2017-06-30,59.5,60.220001220703125,59.060001373291016,59.66999816894531,59.66999816894531,3389800,0.009644665136054442
125,2017-07-03,59.68000030517578,60.61000061035156,59.66999816894531,59.9900016784668,59.9900016784668,1023300,0.0053628878723182005
126,2017-07-05,60.0099983215332,60.4900016784668,59.34999847412109,59.75,59.75,2118900,-0.004000694644970215
