,Date,Open,High,Low,Close,Adj Close,Volume,daily_return
0,2017-01-03,93.12000274658205,93.66000366210938,92.75,93.3499984741211,93.3499984741211,345100,
1,2017-01-04,93.2699966430664,94.5199966430664,91.88999938964844,94.44000244140624,94.44000244140624,426700,0.011676529031624083
2,2017-01-05,94.12000274658205,95.22000122070312,93.9000015258789,94.70999908447266,94.70999908447266,433800,0.0028589224490325194
3,2017-01-06,93.44000244140624,94.45999908447266,93.04000091552734,93.9499969482422,93.9499969482422,528600,-0.008024518462434016
4,2017-01-09,93.9499969482422,94.6999969482422,93.73999786376952,94.29000091552734,94.29000091552734,370900,0.00361898859318166
5,2017-01-10,94.58999633789062,94.9499969482422,94.05999755859376,94.19000244140624,94.19000244140624,559900,-0.0010605416603048923
6,2017-01-11,93.87999725341795,94.12999725341795,93.38999938964844,93.6999969482422,93.6999969482422,575400,-0.005202308954911139
7,2017-01-12,93.58000183105467,94.16000366210938,92.58000183105467,93.88999938964844,93.88999938964844,447100,0.002027774253943626
8,2017-01-13,93.86000061035156,94.41999816894533,93.83000183105467,94.02999877929688,94.02999877929688,360700,0.0014911001231072696
9,2017-01-17,93.47000122070312,94.1500015258789,93.22000122070312,93.5,93.5,486800,-0.005636486080797143
10,2017-01-18,93.93000030517578,94.11000061035156,93.31999969482422,93.56999969482422,93.56999969482422,390300,0.0007486598376922338
11,2017-01-19,93.94000244140624,94.37000274658205,93.27999877929688,93.48999786376952,93.48999786376952,467500,-0.0008549944567235457
12,2017-01-20,93.7699966430664,94.06999969482422,92.9000015258789,93.3000030517578,93.3000030517578,350400,-0.002032247474094251
13,2017-01-23,93.01000213623048,93.63999938964844,93.01000213623048,93.51000213623048,93.51000213623048,248500,0.002250793972173648
14,2017-01-24,93.91000366210938,94.66000366210938,93.69000244140624,94.4800033569336,94.4800033569336,479800,0.010373234932557818
15,2017-01-25,94.98999786376952,95.31999969482422,94.70999908447266,94.9499969482422,94.9499969482422,289700,0.004974529790531701
16,2017-01-26,95.0199966430664,95.43000030517578,94.55999755859376,94.8499984741211,94.8499984741211,265800,-0.0010531698508176035
17,2017-01-27,94.98999786376952,95.26000213623048,93.62000274658205,93.9499969482422,93.9499969482422,242100,-0.009488682555165773
18,2017-01-30,93.5500030517578,93.62999725341795,92.76000213623048,93.4800033569336,93.4800033569336,351500,-0.005002592938534445
19,2017-01-31,93.45999908447266,93.87000274658205,92.52999877929688,93.26000213623048,93.26000213623048,422600,-0.0023534575610045794
20,2017-02-01,93.45999908447266,94.47000122070312,92.33000183105467,93.23999786376952,93.23999786376952,424000,-0.00021450002147482827
21,2017-02-02,93.1999969482422,94.0199966430664,93.1999969482422,93.8499984741211,93.8499984741211,474100,0.006542263238174195
22,2017-02-03,93.98999786376952,95.43000030517578,93.19000244140624,95.16999816894533,95.16999816894533,523900,0.014064994313113699
23,2017-02-06,95.12000274658205,95.48999786376952,94.69000244140624,95.0500030517578,95.0500030517578,388200,-0.0012608502626479945
24,2017-02-07,95.37999725341795,95.37999725341795,94.1999969482422,95.26000213623048,95.26000213623048,415900,0.002209353789902835
25,2017-02-08,95.20999908447266,95.31999969482422,94.5199966430664,95.2300033569336,95.2300033569336,273000,-0.0003149147451623202
26,2017-02-09,95.23999786376952,96.76000213623048,95.08999633789062,96.31999969482422,96.31999969482422,325400,0.011445934048801787
27,2017-02-10,96.33999633789062,97.25,96.0199966430664,96.86000061035156,96.86000061035156,485000,0.00560632181518117
28,2017-02-13,97.0,97.87999725341795,97.0,97.16999816894533,97.16999816894533,473200,0.0032004703349199914
29,2017-02-14,97.1999969482422,98.37999725341795,96.68000030517578,98.36000061035156,98.36000061035156,469500,0.012246603517859889
30,2017-02-15,98.4499969482422,99.72000122070312,97.77999877929688,99.45999908447266,99.45999908447266,453800,0.011183392306784112
31,2017-02-16,99.58000183105467,100.56999969482422,99.5,100.43000030517578,100.43000030517578,590500,0.009752676750773848
32,2017-02-17,100.23999786376952,100.41000366210938,99.5,100.2699966430664,100.2699966430664,550000,-0.0015931859167895857
33,2017-02-21,100.0,102.45999908447266,99.30999755859376,101.62000274658205,101.62000274658205,552500,0.013463709471551066
34,2017-02-22,101.33000183105467,102.08000183105467,100.51000213623048,101.08000183105467,101.08000183105467,603200,-0.005313923449441482
35,2017-02-23,101.08000183105467,106.0,101.08000183105467,104.1500015258789,104.1500015258789,1203400,0.03037197901871269
36,2017-02-24,103.27999877929688,104.52999877929688,102.0999984741211,104.5,104.5,627500,0.0033605229860138586
37,2017-02-27,104.36000061035156,107.63999938964844,104.20999908447266,107.25,107.25,825000,0.026315789473684292
38,2017-02-28,107.25,107.7699966430664,106.30999755859376,106.76000213623048,106.76000213623048,837400,-0.0045687446505315865
39,2017-03-01,107.56999969482422,108.91999816894533,107.27999877929688,108.36000061035156,108.36000061035156,794500,0.014986871881844
40,2017-03-02,108.06999969482422,108.4000015258789,105.97000122070312,106.05999755859376,106.05999755859376,987100,-0.02122557252494217
41,2017-03-03,105.79000091552734,106.91999816894533,105.27999877929688,106.3000030517578,106.3000030517578,481200,0.0022629219186192095
42,2017-03-06,105.5199966430664,106.3000030517578,105.0999984741211,105.54000091552734,105.54000091552734,472700,-0.00714959656078662
43,2017-03-07,105.61000061035156,106.12000274658205,105.22000122070312,105.7699966430664,105.7699966430664,732500,0.0021792280229668837
44,2017-03-08,105.58999633789062,106.37999725341795,105.58999633789062,105.98999786376952,105.98999786376952,396700,0.002079996479961377
45,2017-03-09,106.01000213623048,106.77999877929688,105.30999755859376,105.93000030517578,105.93000030517578,317700,-0.0005660681177751536
46,2017-03-10,106.02999877929688,106.52999877929688,104.55999755859376,106.47000122070312,106.47000122070312,315700,0.005097714660357244
47,2017-03-13,106.25,107.08999633789062,106.25,106.83000183105467,106.83000183105467,457500,0.0033812398443135994
48,2017-03-14,106.69000244140624,106.79000091552734,105.87999725341795,106.27999877929688,106.27999877929688,249700,-0.00514839504194331
49,2017-03-15,106.36000061035156,107.5500030517578,105.9499969482422,107.05999755859376,107.05999755859376,489200,0.0073390928514842635
50,2017-03-16,107.5,107.83000183105467,106.9000015258789,107.22000122070312,107.22000122070312,217700,0.001494523311770024
51,2017-03-17,107.0,107.86000061035156,106.9499969482422,107.29000091552734,107.29000091552734,628200,0.0006528604180868758
52,2017-03-20,107.0,107.79000091552734,106.3499984741211,107.52999877929688,107.52999877929688,325300,0.0022369080223840765
53,2017-03-21,107.9800033569336,108.11000061035156,106.20999908447266,106.41999816894533,106.41999816894533,436200,-0.010322706434971685
54,2017-03-22,106.5,106.9000015258789,106.16000366210938,106.63999938964844,106.63999938964844,219700,0.0020672920925430827
55,2017-03-23,106.62999725341795,106.91000366210938,106.11000061035156,106.58999633789062,106.58999633789062,383100,-0.00046889583687170777
56,2017-03-24,106.98999786376952,106.98999786376952,105.4000015258789,105.6999969482422,105.6999969482422,375800,-0.008349745944517317
57,2017-03-27,105.05999755859376,105.97000122070312,104.5500030517578,105.6500015258789,105.6500015258789,439300,-0.00047299360271291224
58,2017-03-28,105.66000366210938,106.38999938964844,104.9800033569336,106.19000244140624,106.19000244140624,419400,0.005111224872013542
59,2017-03-29,105.83999633789062,106.75,105.8000030517578,106.5500030517578,106.5500030517578,453500,0.003390155401401307
60,2017-03-30,106.2300033569336,107.37999725341795,106.16999816894533,106.7699966430664,106.7699966430664,313600,0.0020646981230187933
61,2017-03-31,106.86000061035156,107.31999969482422,106.41000366210938,106.87000274658205,106.87000274658205,308900,0.0009366498703746728
62,2017-04-03,106.87000274658205,108.04000091552734,106.33000183105467,106.79000091552734,106.79000091552734,486600,-0.0007485901468946565
63,2017-04-04,106.75,107.2300033569336,105.26000213623048,105.56999969482422,105.56999969482422,396100,-0.011424301996852404
64,2017-04-05,106.1999969482422,106.87999725341795,105.12000274658205,105.16999816894533,105.16999816894533,391000,-0.0037889696602746437
65,2017-04-06,105.2699966430664,106.4800033569336,105.05999755859376,106.13999938964844,106.13999938964844,238500,0.00922317426634267
66,2017-04-07,105.68000030517578,106.0999984741211,104.77999877929688,105.58999633789062,105.58999633789062,383500,-0.005181864093843691
67,2017-04-10,105.76000213623048,106.29000091552734,105.41999816894533,105.86000061035156,105.86000061035156,239600,0.002557100879110985
68,2017-04-11,105.66000366210938,106.01000213623048,104.72000122070312,105.94000244140624,105.94000244140624,348500,0.0007557323879974209
