,Date,Open,High,Low,Close,Adj Close,Volume,daily_return
0,2017-01-03,280.0,281.07000732421875,278.0599975585937,280.82000732421875,280.82000732421875,967500,
1,2017-01-04,280.82000732421875,282.79998779296875,279.29998779296875,282.1099853515625,282.1099853515625,492600,0.0045936115436904235
2,2017-01-05,280.8399963378906,283.1199951171875,280.2200012207031,282.8099975585937,282.8099975585937,644000,0.002481345019244241
3,2017-01-06,282.8099975585937,283.9700012207031,281.3399963378906,281.7799987792969,281.7799987792969,472600,-0.0036420168600419522
4,2017-01-09,280.760009765625,281.9800109863281,278.7900085449219,279.3999938964844,279.3999938964844,524800,-0.008446322993551525
5,2017-01-10,279.6700134277344,283.17999267578125,278.8399963378906,281.29998779296875,281.29998779296875,443700,0.006800264631316777
6,2017-01-11,281.7799987792969,283.82000732421875,279.2699890136719,281.3299865722656,281.3299865722656,476800,0.00010664337219568054
7,2017-01-12,280.1199951171875,281.9800109863281,279.2099914550781,281.5799865722656,281.5799865722656,465000,0.0008886361636952778
8,2017-01-13,281.8699951171875,282.8299865722656,278.8800048828125,279.1499938964844,279.1499938964844,468200,-0.008629848681229402
9,2017-01-17,278.5,281.7099914550781,276.2699890136719,278.760009765625,278.760009765625,660000,-0.00139704151669795
10,2017-01-18,280.1600036621094,281.1600036621094,278.5,280.8099975585937,280.8099975585937,574100,0.007353952221096138
11,2017-01-19,280.0400085449219,281.5,274.79998779296875,275.04998779296875,275.04998779296875,561400,-0.020512124980247792
12,2017-01-20,276.760009765625,277.4100036621094,273.3699951171875,274.010009765625,274.010009765625,980100,-0.0037810509852723717
13,2017-01-23,269.5,269.5,263.1300048828125,264.989990234375,264.989990234375,1418100,-0.03291857672997167
14,2017-01-24,265.5599975585937,268.75,265.2300109863281,267.4599914550781,267.4599914550781,1017400,0.00932111140695735
15,2017-01-25,268.3299865722656,268.67999267578125,265.7200012207031,266.07000732421875,266.07000732421875,990300,-0.005196979642814514
16,2017-01-26,265.4800109863281,267.4200134277344,262.8299865722656,263.0,263.0,971900,-0.011538344194044425
17,2017-01-27,263.57000732421875,265.2799987792969,261.6600036621094,263.7900085449219,263.7900085449219,972700,0.003003834771565961
18,2017-01-30,262.0,263.9800109863281,259.1499938964844,261.8900146484375,261.8900146484375,1495400,-0.007202675745623721
19,2017-01-31,261.4599914550781,263.3500061035156,259.19000244140625,262.2699890136719,262.2699890136719,914900,0.0014508929091643363
20,2017-02-01,262.19000244140625,263.0,254.2100067138672,254.3500061035156,254.3500061035156,1648900,-0.030197823776716648
21,2017-02-02,254.19000244140625,258.20001220703125,253.5399932861328,256.69000244140625,256.69000244140625,998400,0.009199906749513875
22,2017-02-03,258.3900146484375,261.8399963378906,257.1600036621094,259.8399963378906,259.8399963378906,970500,0.012271587777180404
23,2017-02-06,259.04998779296875,261.07000732421875,257.79998779296875,258.3999938964844,258.3999938964844,1182300,-0.005541881395094039
24,2017-02-07,259.3599853515625,263.2900085449219,259.0899963378906,262.19000244140625,262.19000244140625,2041300,0.014667216077567602
25,2017-02-08,263.20001220703125,273.8399963378906,259.94000244140625,271.6499938964844,271.6499938964844,2786200,0.03608067190583375
