,Date,Open,High,Low,Close,Adj Close,Volume,daily_return
0,2017-01-03,290.239990234375,291.44000244140625,282.5400085449219,285.7699890136719,285.7699890136719,1697700,
1,2017-01-04,286.9800109863281,292.0799865722656,284.2300109863281,291.54998779296875,291.54998779296875,1632500,0.020226052425051266
2,2017-01-05,289.75,297.1300048828125,289.7300109863281,296.1700134277344,296.1700134277344,1711900,0.01584642712469031
3,2017-01-06,296.1199951171875,298.7900085449219,294.4599914550781,298.1600036621094,298.1600036621094,1101300,0.0067190807446837475
4,2017-01-09,297.20001220703125,297.94000244140625,294.7099914550781,296.260009765625,296.260009765625,1719500,-0.006372396945089731
5,2017-01-10,296.6600036621094,300.1499938964844,293.4599914550781,298.20001220703125,298.20001220703125,1510100,0.006548310191919038
6,2017-01-11,297.45001220703125,300.0400085449219,296.1000061035156,299.5400085449219,299.5400085449219,1238000,0.004493615972625431
7,2017-01-12,298.04998779296875,298.239990234375,294.5599975585937,297.19000244140625,297.19000244140625,1415400,-0.007845383042256238
8,2017-01-13,297.3099975585937,300.07000732421875,296.8900146484375,298.42999267578125,298.42999267578125,1023500,0.004172382059250079
9,2017-01-17,294.0199890136719,306.3699951171875,292.8399963378906,306.1400146484375,306.1400146484375,3907500,0.02583527849706635
10,2017-01-18,306.1499938964844,307.32000732421875,302.0899963378906,303.69000244140625,303.69000244140625,1220600,-0.008002913992947835
11,2017-01-19,302.92999267578125,307.760009765625,301.2799987792969,306.1300048828125,306.1300048828125,1140400,0.00803451684872969
12,2017-01-20,307.6400146484375,309.17999267578125,306.1600036621094,308.44000244140625,308.44000244140625,1327000,0.007545805774504366
13,2017-01-23,307.20001220703125,309.8500061035156,306.1700134277344,308.70001220703125,308.70001220703125,1762400,0.0008429832822167693
14,2017-01-24,309.739990234375,310.2099914550781,307.010009765625,308.3500061035156,308.3500061035156,1058800,-0.0011338065749115778
15,2017-01-25,309.1499938964844,311.20001220703125,307.1600036621094,310.3099975585937,310.3099975585937,1114700,0.0063563853292745165
16,2017-01-26,333.3699951171875,341.5,324.8099975585937,333.1499938964844,333.1499938964844,12359700,0.07360380431693292
17,2017-01-27,332.9200134277344,334.1199951171875,316.9599914550781,323.54998779296875,323.54998779296875,2748900,-0.028815867565342157
18,2017-01-30,323.4800109863281,325.260009765625,316.989990234375,324.79998779296875,324.79998779296875,2103500,0.0038633906572724808
19,2017-01-31,322.6499938964844,325.2699890136719,321.0299987792969,323.95001220703125,323.95001220703125,1005900,-0.0026169200057953867
20,2017-02-01,323.8500061035156,327.010009765625,321.94000244140625,326.8500061035156,326.8500061035156,944000,0.008951979586995673
21,2017-02-02,325.6400146484375,326.8399963378906,324.19000244140625,324.4100036621094,324.4100036621094,842500,-0.007465205433202504
22,2017-02-03,325.42999267578125,329.1000061035156,324.1199951171875,328.7099914550781,328.7099914550781,1105800,0.01325479407055341
23,2017-02-06,327.8299865722656,328.2799987792969,319.17999267578125,322.6000061035156,322.6000061035156,2395700,-0.01858776888562419
24,2017-02-07,322.9800109863281,325.3900146484375,321.3299865722656,323.3699951171875,323.3699951171875,1892100,0.0023868226878607235
25,2017-02-08,323.54998779296875,327.5,323.20001220703125,325.7300109863281,325.7300109863281,982700,0.007298190632329282
26,2017-02-09,325.8399963378906,326.4599914550781,321.239990234375,325.07000732421875,325.07000732421875,1224600,-0.0020262292077750654
27,2017-02-10,325.07000732421875,325.9800109863281,321.6099853515625,324.5599975585937,324.5599975585937,1035100,-0.0015689228601037941
28,2017-02-13,325.0,325.1199951171875,319.3999938964844,323.0199890136719,323.0199890136719,1708100,-0.004744911746691116
29,2017-02-14,321.9100036621094,323.7799987792969,320.260009765625,322.0,322.0,1091500,-0.003157665309773461
30,2017-02-15,321.8500061035156,326.17999267578125,320.0199890136719,325.17999267578125,325.17999267578125,1380200,0.009875753651494623
31,2017-02-16,320.0,327.3299865722656,317.0199890136719,324.4599914550781,324.4599914550781,2050800,-0.002214162116120688
32,2017-02-17,323.8699951171875,327.1000061035156,319.7200012207031,326.54998779296875,326.54998779296875,1532200,0.006441460867078863
33,2017-02-21,324.29998779296875,326.9700012207031,321.510009765625,325.1499938964844,325.1499938964844,1283800,-0.00428722691415917
34,2017-02-22,323.29998779296875,326.1199951171875,322.4599914550781,325.1400146484375,325.1400146484375,1475200,-3.0691214006450807e-05
35,2017-02-23,326.0899963378906,326.1000061035156,321.1700134277344,324.42999267578125,324.42999267578125,1530200,-0.002183742205412509
36,2017-02-24,324.3800048828125,327.3099975585937,322.7200012207031,326.75,326.75,1160200,0.007151026035183028
37,2017-02-27,326.9200134277344,328.70001220703125,324.9100036621094,326.7300109863281,326.7300109863281,918200,-6.117525224746956e-05
38,2017-02-28,326.0299987792969,326.7799987792969,320.25,323.0599975585937,323.0599975585937,1292900,-0.011232556864474885
39,2017-03-01,325.760009765625,328.1000061035156,321.6600036621094,325.1700134277344,325.1700134277344,1493000,0.006531343667078415
40,2017-03-02,324.67999267578125,324.67999267578125,321.8299865722656,323.95001220703125,323.95001220703125,897000,-0.003751887229214823
41,2017-03-03,323.57000732421875,323.57000732421875,320.510009765625,322.32000732421875,322.32000732421875,1130500,-0.005031655568423887
42,2017-03-06,321.260009765625,324.5400085449219,319.45001220703125,323.7699890136719,323.7699890136719,765500,0.0044985779861770325
43,2017-03-07,323.9100036621094,327.0400085449219,322.3599853515625,323.239990234375,323.239990234375,1093500,-0.0016369607971123967
44,2017-03-08,323.1700134277344,325.0799865722656,321.67999267578125,322.6000061035156,322.6000061035156,1029200,-0.001979903941945249
45,2017-03-09,322.8699951171875,326.1000061035156,321.42999267578125,323.1400146484375,323.1400146484375,921400,0.001673926022024208
46,2017-03-10,325.57000732421875,325.8099975585937,322.739990234375,323.4800109863281,323.4800109863281,728500,0.0010521641470511156
47,2017-03-13,323.19000244140625,325.5599975585937,323.0,324.3399963378906,324.3399963378906,732500,0.0026585424828580173
48,2017-03-14,323.69000244140625,326.1600036621094,323.6300048828125,324.6400146484375,324.6400146484375,551600,0.0009250117590626772
49,2017-03-15,324.8399963378906,326.8900146484375,323.82000732421875,325.3800048828125,325.3800048828125,1125000,0.002279417819692764
50,2017-03-16,324.69000244140625,326.82000732421875,323.3399963378906,323.7200012207031,323.7200012207031,725000,-0.005101738389570842
51,2017-03-17,324.95001220703125,326.2699890136719,322.4800109863281,325.8099975585937,325.8099975585937,1451000,0.006456185376280343
52,2017-03-20,326.0599975585937,326.3099975585937,322.42999267578125,324.989990234375,324.989990234375,752800,-0.002516826771318481
