,Date,Open,High,Low,Close,Adj Close,Volume,daily_return
0,2017-01-03,79.5199966430664,79.62000274658203,78.2699966430664,79.16999816894531,77.97909545898438,2187300,
1,2017-01-04,79.38999938964844,81.11000061035156,79.12000274658203,80.62999725341797,79.4171371459961,1852300,0.018441374300989466
2,2017-01-05,79.9800033569336,80.45999908447266,78.7300033569336,78.95999908447266,77.77224731445312,3295000,-0.02071202627864932
3,2017-01-06,79.11000061035156,79.5199966430664,78.37000274658203,79.01000213623047,77.8215103149414,2017700,0.0006334264752450025
4,2017-01-09,79.19000244140625,79.43000030517578,78.05000305175781,78.63999938964844,77.45707702636719,2332300,-0.004682937752034988
5,2017-01-10,78.48999786376953,79.2300033569336,77.94000244140625,78.8499984741211,77.66389465332031,2328900,0.002670093358709158
6,2017-01-11,78.80000305175781,79.41999816894531,78.16999816894531,79.0199966430664,77.83135986328125,2618900,0.0021562813802793457
7,2017-01-12,78.8499984741211,79.76000213623047,78.25,79.5999984741211,78.40262603759766,2035700,0.007339794336368888
8,2017-01-13,79.13999938964844,81.26000213623047,79.12999725341797,80.3499984741211,79.14134216308594,2818000,0.009422083963540162
9,2017-01-17,80.0,80.58999633789062,79.47000122070312,80.2300033569336,79.02316284179688,2073300,-0.0014932691063733738
10,2017-01-18,80.51000213623047,80.81999969482422,79.81999969482422,80.52999877929688,79.31863403320312,1926600,0.0037390453732886186
11,2017-01-19,80.4000015258789,81.33999633789062,80.05000305175781,80.37999725341797,79.17089080810547,1746100,-0.0018626546825782908
12,2017-01-20,80.48999786376953,80.5199966430664,78.88999938964844,80.12000274658203,78.9148178100586,2642900,-0.003234433709575768
13,2017-01-23,80.05000305175781,80.16999816894531,79.26000213623047,79.87999725341797,78.67839813232422,2672200,-0.002995884477658195
14,2017-01-24,79.87999725341797,80.80000305175781,79.41000366210938,80.51000213623047,79.2989501953125,2004300,0.007887197473753993
15,2017-01-25,80.8499984741211,81.58999633789062,80.5199966430664,81.4800033569336,80.25434112548828,2727000,0.012047964415955903
16,2017-01-26,81.55999755859375,81.87000274658203,81.0999984741211,81.69999694824219,80.4710464477539,1854400,0.002700231778450135
17,2017-01-27,82.0,83.25,81.86000061035156,83.16000366210938,81.9090805053711,2607200,0.017870204515742616
18,2017-01-30,82.95999908447266,84.02999877929688,82.75,83.83999633789062,82.57884216308594,4067300,0.008176891421347587
19,2017-01-31,83.81999969482422,84.08999633789062,82.88999938964844,83.43000030517578,82.17501831054688,6583400,-0.004890161232117385
20,2017-02-01,83.43000030517578,84.25,81.44999694824219,83.0,81.7514877319336,7607300,-0.005154006501254638
21,2017-02-02,82.68000030517578,82.9800033569336,81.37999725341797,82.51000213623047,81.26886749267578,4079700,-0.005903504054144526
22,2017-02-03,82.51000213623047,82.66999816894531,80.97000122070312,81.27999877929688,80.05734252929688,4300800,-0.014907614696219262
23,2017-02-06,80.83000183105469,81.77999877929688,80.4000015258789,81.5199966430664,80.29373168945312,2351100,0.0029527480264504025
24,2017-02-07,81.80999755859375,82.4000015258789,81.55000305175781,82.20999908447266,80.9733657836914,2944000,0.008464348087181328
25,2017-02-08,81.94000244140625,82.91000366210938,81.2699966430664,81.4800033569336,80.25434112548828,2738900,-0.0088797674549419
26,2017-02-09,82.20999908447266,83.4000015258789,81.48999786376953,83.26000213623047,82.007568359375,3193000,0.021845886581329133
27,2017-02-10,84.73999786376953,86.66000366210938,84.12999725341797,86.16999816894531,84.87378692626953,6561700,0.03495065911885287
28,2017-02-13,86.30999755859375,87.48999786376953,85.69999694824219,86.31999969482422,85.02153778076172,4435000,0.001740830235612556
29,2017-02-14,85.80000305175781,86.44999694824219,85.22000122070312,86.05999755859375,84.76545715332031,3046800,-0.0030119500790698472
30,2017-02-15,85.91999816894531,88.04000091552734,85.69999694824219,87.94999694824219,86.62701416015625,3293500,0.021961269004528994
31,2017-02-16,87.69000244140625,88.27999877929688,87.19999694824219,87.8499984741211,86.52853393554688,2739100,-0.0011368304167486132
32,2017-02-17,87.76000213623047,87.86000061035156,86.94999694824219,87.30000305175781,85.98680114746094,1773700,-0.006260741554796945
33,2017-02-21,87.3499984741211,88.0199966430664,87.0999984741211,87.54000091552734,86.22318267822266,1871800,0.002749044360381925
34,2017-02-22,87.37999725341797,87.62000274658203,86.95999908447266,87.37999725341797,86.06558990478516,1751400,-0.0018277308786619484
35,2017-02-23,87.55999755859375,87.55999755859375,85.76000213623047,86.6500015258789,85.3465805053711,3113300,-0.00835420288421318
36,2017-02-24,85.95999908447266,86.55000305175781,85.2300033569336,86.54000091552734,85.23822784423828,3026700,-0.0012695606606757392
37,2017-02-27,86.55000305175781,87.25,86.0999984741211,87.0,85.69131469726562,1519300,0.005315535816339256
38,2017-02-28,87.05000305175781,87.48999786376953,86.33000183105469,86.5,85.1988296508789,2421100,-0.0057471990962747466
39,2017-03-01,86.93000030517578,88.13999938964844,86.08999633789062,87.81999969482422,86.49898529052734,2090700,0.015260252341213087
40,2017-03-02,87.9000015258789,88.25,86.45999908447266,87.01000213623047,85.701171875,1709200,-0.009223384677261803
41,2017-03-03,86.94999694824219,87.29000091552734,86.19000244140625,87.23999786376953,85.9277114868164,1190600,0.0026433665591740763
42,2017-03-06,87.19000244140625,87.5199966430664,86.73999786376953,87.13999938964844,85.8292007446289,1882300,-0.0011464374004958033
