,Date,Open,High,Low,Close,Adj Close,Volume,daily_return
0,2017-01-03,77.56999969482422,78.13999938964844,76.41999816894531,77.44999694824219,77.44999694824219,2587900,
1,2017-01-04,77.5199966430664,80.2300033569336,77.5199966430664,79.44999694824219,79.44999694824219,3259700,0.025823112702464623
2,2017-01-05,78.41999816894531,79.58000183105469,77.58999633789062,78.05999755859375,78.05999755859375,2832000,-0.017495273040148196
3,2017-01-06,78.16999816894531,78.44000244140625,76.94000244140625,77.08999633789062,77.08999633789062,3104600,-0.012426354740467604
4,2017-01-09,76.73999786376953,77.36000061035156,76.66000366210938,77.13999938964844,77.13999938964844,2074900,0.0006486321719181287
5,2017-01-10,77.05000305175781,78.4000015258789,76.75,77.95999908447266,77.95999908447266,2380300,0.010630019462176232
6,2017-01-11,77.69999694824219,78.4000015258789,77.44000244140625,77.80999755859375,77.80999755859375,1488400,-0.0019240832175533296
7,2017-01-12,77.80999755859375,77.80999755859375,76.91999816894531,77.52999877929688,77.52999877929688,1710200,-0.0035984936137033463
8,2017-01-13,77.48999786376953,77.70999908447266,76.87999725341797,77.12999725341797,77.12999725341797,1746100,-0.005159312939209237
9,2017-01-17,77.7699966430664,81.91999816894531,77.23999786376953,79.51000213623047,79.51000213623047,5074400,0.030857059089380856
10,2017-01-18,78.51000213623047,79.12000274658203,76.4000015258789,77.30999755859375,77.30999755859375,4281100,-0.02766953236735281
11,2017-01-19,77.2300033569336,77.48999786376953,76.05000305175781,76.26000213623047,76.26000213623047,2032300,-0.013581625346288262
12,2017-01-20,76.69000244140625,77.04000091552734,75.5999984741211,76.55999755859375,76.55999755859375,2029700,0.003933850169940634
13,2017-01-23,76.58000183105469,76.72000122070312,75.29000091552734,75.55000305175781,75.55000305175781,1692200,-0.013192196173503756
14,2017-01-24,75.54000091552734,76.94999694824219,75.54000091552734,76.87999725341797,76.87999725341797,1647300,0.017604158146082405
15,2017-01-25,77.41000366210938,77.81999969482422,76.62000274658203,76.88999938964844,76.88999938964844,1645500,0.0001301006319953668
16,2017-01-26,76.66000366210938,77.2300033569336,76.0,76.16999816894531,76.16999816894531,1876300,-0.009364042481707413
17,2017-01-27,76.33999633789062,76.48999786376953,73.91999816894531,74.05000305175781,74.05000305175781,2910300,-0.027832416543917216
18,2017-01-30,73.48999786376953,75.45999908447266,72.88999938964844,75.25,75.25,2502400,0.016205224831705056
19,2017-01-31,74.80000305175781,77.22000122070312,74.37000274658203,77.19000244140625,77.19000244140625,3624400,0.02578076334094681
20,2017-02-01,77.01000213623047,77.4000015258789,76.04000091552734,76.38999938964844,76.38999938964844,1854000,-0.010364076000192957
21,2017-02-02,76.76000213623047,78.62000274658203,76.44000244140625,77.19999694824219,77.19999694824219,3053600,0.010603450256127633
22,2017-02-03,77.08000183105469,78.1500015258789,76.55999755859375,76.69000244140625,76.69000244140625,1775100,-0.00660614672274995
23,2017-02-06,76.70999908447266,76.8499984741211,74.95999908447266,75.12000274658203,75.12000274658203,3000300,-0.020472025620598355
24,2017-02-07,74.5,75.41000366210938,74.47000122070312,75.20999908447266,75.20999908447266,1594500,0.001198034273164561
25,2017-02-08,75.3499984741211,76.87999725341797,75.22000122070312,76.66000366210938,76.66000366210938,2671700,0.01927941224953522
26,2017-02-09,79.12000274658203,79.8499984741211,76.56999969482422,79.38999938964844,79.38999938964844,4518800,0.03561173489596925
27,2017-02-10,79.7300033569336,79.9000015258789,77.93000030517578,78.0199966430664,78.0199966430664,3502600,-0.017256616162169447
28,2017-02-13,78.43000030517578,78.54000091552734,77.12999725341797,77.69999694824219,77.69999694824219,1594000,-0.004101508697676337
29,2017-02-14,77.5,79.9000015258789,77.5,79.80000305175781,79.80000305175781,2741700,0.02702710664087271
30,2017-02-15,79.4000015258789,79.98999786376953,78.3499984741211,78.73999786376953,78.73999786376953,2136100,-0.013283272524448053
31,2017-02-16,78.69999694824219,79.55000305175781,77.51000213623047,78.0,78.0,1780000,-0.009397991920825577
32,2017-02-17,77.93000030517578,80.19999694824219,77.66999816894531,80.0,80.0,2606900,0.02564102564102555
33,2017-02-21,80.5,82.25,79.22000122070312,79.76000213623047,79.76000213623047,2726300,-0.002999973297119096
34,2017-02-22,80.16999816894531,80.19999694824219,78.30000305175781,78.54000091552734,78.54000091552734,2371400,-0.015295902558018493
35,2017-02-23,78.73999786376953,78.91999816894531,76.93000030517578,77.56999969482422,77.56999969482422,3964400,-0.012350410101807818
