,Date,Open,High,Low,Close,Adj Close,Volume,daily_return
0,2017-01-03,43.08000183105469,43.95333480834961,43.073333740234375,43.54666519165039,34.39580154418945,3173400,
1,2017-01-04,43.79999923706055,44.2599983215332,43.76666641235352,44.14666748046875,34.86970138549805,3672600,0.013777839737206365
2,2017-01-05,43.93333435058594,44.1533317565918,43.31333160400391,43.426666259765625,34.301021575927734,2487450,-0.016308708907005975
3,2017-01-06,43.70000076293945,44.23333358764648,43.29999923706055,43.91999816894531,34.69068145751953,2611650,0.011360008060671278
4,2017-01-09,43.83333206176758,43.99333190917969,43.17333221435547,43.380001068115234,34.264163970947266,2225550,-0.012294871955587205
5,2017-01-10,43.51333236694336,44.206668853759766,43.40666580200195,44.16666793823242,34.88552474975586,3052050,0.018134421121012823
6,2017-01-11,44.16666793823242,44.54666519165039,44.01333236694336,44.53333282470703,35.175132751464844,2403000,0.008301666774011007
7,2017-01-12,44.53333282470703,44.53333282470703,43.79333114624024,44.220001220703125,34.92763900756836,2220900,-0.007036042923993735
8,2017-01-13,44.71333312988281,45.09999847412109,44.52000045776367,45.01333236694336,35.55426025390625,2269200,0.0179405555068326
9,2017-01-17,44.66666793823242,44.973331451416016,44.40666580200195,44.61333465576172,35.238319396972656,1857900,-0.00888616032726719
10,2017-01-18,44.59999847412109,44.606666564941406,44.119998931884766,44.206668853759766,34.917110443115234,3680850,-0.009115331246047353
11,2017-01-19,44.36000061035156,44.46666717529297,43.6533317565918,43.82666778564453,34.616966247558594,3102300,-0.008595905896784273
12,2017-01-20,44.0,44.206668853759766,43.61333465576172,44.0,34.75387954711914,2820900,0.003955092383931991
13,2017-01-23,43.99333190917969,44.0,43.48666763305664,43.64666748046875,34.474788665771484,3534750,-0.008030495731254028
14,2017-01-24,43.76666641235352,44.606666564941406,43.76666641235352,44.46666717529297,35.12247467041016,2458350,0.01878723640390989
15,2017-01-25,44.66666793823242,45.79333114624024,44.54666519165039,45.59999847412109,36.01765060424805,3442950,0.02548726825880654
