,Date,Open,High,Low,Close,Adj Close,Volume,daily_return
0,2017-01-03,66.0199966430664,66.97000122070312,65.38999938964844,65.61000061035156,61.59975814819336,3023800,
1,2017-01-04,65.66000366210938,66.76000213623047,65.62000274658203,66.55000305175781,62.48231887817383,2970600,0.014327340829119128
2,2017-01-05,65.72000122070312,66.58999633789062,65.55000305175781,65.69000244140625,61.67487716674805,2798800,-0.012922723194702557
3,2017-01-06,65.79000091552734,65.98999786376953,65.26000213623047,65.30999755859375,61.318092346191406,2183200,-0.00578492956851806
4,2017-01-09,65.2699966430664,65.9800033569336,65.2699966430664,65.44999694824219,61.44952774047852,2182200,0.0021435010330239646
5,2017-01-10,65.30999755859375,67.19999694824219,65.26000213623047,66.7699966430664,62.6888542175293,3020300,0.02016820181734924
6,2017-01-11,66.79000091552734,67.20999908447266,66.08000183105469,66.55000305175781,62.48231887817383,1919600,-0.003294610213145588
7,2017-01-12,66.3499984741211,66.69000244140625,65.91000366210938,66.58999633789062,62.519866943359375,1209900,0.00060093904739289
8,2017-01-13,66.51000213623047,67.08999633789062,66.48999786376953,66.93000030517578,62.83908081054688,1418100,0.00510579888912277
9,2017-01-17,66.9000015258789,68.36000061035156,66.80999755859375,67.12000274658203,63.01747512817383,1611900,0.0028389071788745834
10,2017-01-18,67.4000015258789,67.4000015258789,66.72000122070312,66.9000015258789,62.810916900634766,1935500,-0.003277792820466585
11,2017-01-19,66.7699966430664,67.0,65.83000183105469,65.95999908447266,61.928367614746094,1469300,-0.014050890027363261
12,2017-01-20,66.27999877929688,66.44000244140625,65.4800033569336,66.0,61.96592330932617,1732700,0.0006064376638135194
13,2017-01-23,65.80999755859375,66.06999969482422,64.88999938964844,65.11000061035156,61.13032150268555,2048800,-0.01348486009753147
14,2017-01-24,65.19000244140625,66.22000122070312,65.19000244140625,66.11000061035156,62.06919860839844,1676500,0.015358615538634934
15,2017-01-25,66.33999633789062,66.5,65.70999908447266,65.95999908447266,61.928367614746094,2194100,-0.00226893526595795
16,2017-01-26,66.13999938964844,66.3499984741211,65.5199966430664,65.56999969482422,61.56221008300781,2090500,-0.00591259782618736
17,2017-01-27,65.81999969482422,65.87000274658203,64.94000244140625,65.33000183105469,61.336875915527344,1967600,-0.0036602676735717488
18,2017-01-30,65.26000213623047,65.68000030517578,64.68000030517578,65.38999938964844,61.39319610595703,1655400,0.0009182109389993531
19,2017-01-31,65.1500015258789,66.12999725341797,64.58000183105469,66.11000061035156,62.06919860839844,1832300,0.01101103290460248
20,2017-02-01,66.0199966430664,66.31999969482422,65.4800033569336,65.87999725341797,61.8532600402832,2148200,-0.0034789971992004176
21,2017-02-02,65.7300033569336,66.18000030517578,65.45999908447266,65.63999938964844,61.62793350219727,1654800,-0.0036429209703608967
22,2017-02-03,65.91000366210938,66.58000183105469,65.62000274658203,65.95999908447266,61.928367614746094,1698700,0.004874966520467705
23,2017-02-06,65.80999755859375,66.45999908447266,65.66000366210938,66.33999633789062,62.285133361816406,1734900,0.005760942211326059
24,2017-02-07,66.3499984741211,66.68000030517578,66.08000183105469,66.36000061035156,62.30392074584961,1368200,0.0003016351257381089
25,2017-02-08,66.36000061035156,67.86000061035156,66.33000183105469,67.66999816894531,63.53385925292969,1950400,0.019740948761431065
26,2017-02-09,67.80000305175781,68.44000244140625,67.69999694824219,68.16999816894531,64.00328826904297,1818400,0.007388643183856791
27,2017-02-10,68.31999969482422,68.95999908447266,67.83999633789062,68.79000091552734,64.58538818359375,2219200,0.009094843879018821
28,2017-02-13,69.0,69.02999877929688,67.98999786376953,68.05000305175781,63.89064025878906,2116300,-0.010757044965492235
29,2017-02-14,68.05000305175781,68.72000122070312,67.94000244140625,68.69999694824219,64.50089263916016,1994600,0.009551514555172114
30,2017-02-15,68.51000213623047,68.94999694824219,68.38999938964844,68.91999816894531,64.70745086669922,2377700,0.003202408820830005
31,2017-02-16,69.08000183105469,69.08000183105469,67.97000122070312,68.26000213623047,64.08778381347656,2542000,-0.009576440501406935
32,2017-02-17,68.22000122070312,68.58999633789062,67.87000274658203,68.55000305175781,64.36005401611328,4137500,0.004248394724166937
33,2017-02-21,68.98999786376953,69.52999877929688,68.55000305175781,68.80999755859375,64.60416412353516,2788200,0.0037928822645294513
34,2017-02-22,68.93000030517578,69.4000015258789,68.72000122070312,69.04000091552734,64.82012939453125,2540500,0.0033429001663596303
