,Date,Open,High,Low,Close,Adj Close,Volume,daily_return
0,2017-01-03,57.77333450317383,58.56666564941406,57.2400016784668,57.85333251953125,56.421024322509766,593550,
1,2017-01-04,57.959999084472656,58.66666793823242,57.959999084472656,58.09333419799805,56.65507888793945,893100,0.004148357252286017
2,2017-01-05,57.926666259765625,58.5,57.20000076293945,57.40666580200195,55.98541641235352,608100,-0.011819990170880978
3,2017-01-06,57.413333892822266,58.186668395996094,57.29999923706055,57.400001525878906,55.97891998291016,819750,-0.00011603788735825571
4,2017-01-09,57.36000061035156,57.459999084472656,56.58000183105469,57.08666610717773,55.67333221435547,496350,-0.005458979355943083
5,2017-01-10,57.02000045776367,58.13999938964844,56.900001525878906,57.79333114624024,56.36250686645508,643950,0.012378900717602503
6,2017-01-11,58.0533332824707,58.46666717529297,57.7400016784668,58.0533332824707,56.6160774230957,708450,0.004498922612534484
7,2017-01-12,57.91999816894531,58.040000915527344,57.08000183105469,58.0,56.56407165527344,401850,-0.0009185688975522632
8,2017-01-13,58.20000076293945,58.96666717529297,58.08000183105469,58.81999969482422,57.36376190185547,549900,0.014137777270626817
9,2017-01-17,58.49333190917969,58.61333465576172,57.473331451416016,57.686668395996094,56.25848388671875,412950,-0.01926787885752257
10,2017-01-18,57.91999816894531,58.72666549682617,57.37333297729492,58.64666748046875,57.19472885131836,609750,0.01664184492573284
11,2017-01-19,58.84000015258789,59.08000183105469,57.619998931884766,57.913333892822266,56.47953796386719,513150,-0.01250448951878691
12,2017-01-20,57.97999954223633,58.426666259765625,57.83333206176758,58.37333297729492,56.92815017700195,590850,0.007942915776360637
13,2017-01-23,58.400001525878906,58.45333480834961,57.74666595458984,58.18000030517578,56.73960494995117,311550,-0.0033119858359098586
14,2017-01-24,58.38666534423828,59.380001068115234,58.106666564941406,59.30666732788086,57.83837890625,508050,0.019365202793851566
15,2017-01-25,59.38666534423828,61.18000030517578,59.38666534423828,60.88666534423828,59.37926483154297,866850,0.026641236397558554
16,2017-01-26,60.56666564941406,60.56666564941406,59.63999938964844,60.09999847412109,58.61206817626953,624750,-0.012920278778289829
17,2017-01-27,60.073333740234375,60.43333435058594,59.5,60.36000061035156,58.86563491821289,387000,0.004326186565892565
18,2017-01-30,60.0533332824707,60.14666748046875,58.82666778564453,59.65999984741211,58.18296432495117,555600,-0.011597098956126262
19,2017-01-31,59.45333480834961,59.49333190917969,58.27999877929688,58.85333251953125,57.396263122558594,924600,-0.0135211605582497
20,2017-02-01,59.2599983215332,59.80666732788086,57.79333114624024,58.48666763305664,57.038673400878906,1233450,-0.006230191692377707
21,2017-02-02,57.43999862670898,60.220001220703125,55.32666778564453,57.706668853759766,56.27798843383789,1740300,-0.013336301875304435
22,2017-02-03,58.27333450317383,59.413333892822266,57.83333206176758,59.40666580200195,57.93590545654297,892350,0.029459422215386777
23,2017-02-06,59.40666580200195,60.01333236694336,59.34000015258789,59.633331298828125,58.15695190429688,937350,0.0038153619247345283
24,2017-02-07,59.77999877929688,59.880001068115234,58.28666687011719,58.63999938964844,57.1882209777832,856050,-0.016657181898181772
25,2017-02-08,58.6533317565918,59.5,57.9466667175293,59.27999877929688,57.81237411499024,865800,0.010914015623068929
26,2017-02-09,59.50666809082031,61.0533332824707,59.32666778564453,60.413333892822266,58.91765213012695,748050,0.019118364053658965
27,2017-02-10,60.606666564941406,61.66666793823242,60.5,61.53333282470703,60.00991439819336,646950,0.018538794887040133
28,2017-02-13,61.90666580200195,62.106666564941406,61.426666259765625,61.72666549682617,60.198463439941406,752700,0.0031419648509567466
29,2017-02-14,61.473331451416016,61.7400016784668,60.93333435058594,61.23333358764648,59.71734619140625,575850,-0.007992184867229302
30,2017-02-15,61.1533317565918,62.08000183105469,61.1533317565918,61.77999877929688,60.2504768371582,558750,0.0089275676123175
31,2017-02-16,61.893333435058594,62.32666778564453,61.11333465576172,61.619998931884766,60.09444046020508,519150,-0.0025897948886753897
32,2017-02-17,61.473331451416016,61.6533317565918,61.0,61.573333740234375,60.048919677734375,317700,-0.0007574874168410073
33,2017-02-21,61.80666732788086,61.90666580200195,61.32666778564453,61.48666763305664,59.96442031860352,439950,-0.0014071753427761235
34,2017-02-22,61.59999847412109,61.90666580200195,60.79333114624024,61.119998931884766,59.6068229675293,464250,-0.005963492170427687
35,2017-02-23,61.18000030517578,61.26666641235352,60.106666564941406,60.473331451416016,58.97616195678711,471150,-0.010580349351713259
36,2017-02-24,60.21333312988281,61.1533317565918,60.060001373291016,61.1533317565918,59.63933181762695,487950,0.011244710385286849
37,2017-02-27,61.16666793823242,61.6533317565918,60.97999954223633,61.633331298828125,60.10744094848633,725400,0.00784900025860158
38,2017-02-28,61.69333267211914,61.69333267211914,61.12666702270508,61.17333221435547,59.65883255004883,621900,-0.007463441985859465
39,2017-03-01,61.67333221435547,63.31333160400391,61.15999984741211,63.040000915527344,61.47929000854492,741450,0.030514466688044584
40,2017-03-02,63.06666564941406,63.06666564941406,61.13999938964844,61.41999816894531,59.96279525756836,669450,-0.024666757712488052
41,2017-03-03,61.50666809082031,61.50666809082031,60.459999084472656,60.87333297729492,59.42910385131836,914100,-0.00890037570726221
42,2017-03-06,60.50666809082031,60.98666763305664,60.27333450317383,60.573333740234375,59.136226654052734,762600,-0.004928177917647103
43,2017-03-07,60.58666610717773,60.63999938964844,60.0,60.03333282470703,58.60903549194336,425550,-0.008914859671271369
44,2017-03-08,60.27999877929688,60.27999877929688,59.64666748046875,59.77333450317383,58.35519409179688,433050,-0.004331096698927395
45,2017-03-09,59.76666641235352,60.0,58.82666778564453,59.060001373291016,57.65879440307617,432900,-0.011933808113554156
46,2017-03-10,59.5,59.75333404541016,58.96666717529297,59.633331298828125,58.21852111816406,554250,0.009707568825928048
