Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,32.255001068115234,32.4900016784668,31.584999084472656,31.924999237060547,28.81250762939453,5107400
2017-01-04,32.03499984741211,32.064998626708984,31.725000381469727,31.90999984741211,28.79897117614746,4460600
2017-01-05,31.770000457763672,31.915000915527344,31.104999542236328,31.295000076293945,28.243932723999023,5424800
2017-01-06,31.375,31.96500015258789,31.260000228881836,31.84000015258789,28.73579216003418,2737200
2017-01-09,31.80500030517578,32.40999984741211,31.80500030517578,32.209999084472656,29.06972312927246,3907400
2017-01-10,32.209999084472656,32.4900016784668,32.060001373291016,32.42499923706055,29.263757705688477,2316600
2017-01-11,32.345001220703125,33.255001068115234,32.25,33.2400016784668,29.99930191040039,6496600
2017-01-12,33.18000030517578,33.314998626708984,32.73500061035156,33.2400016784668,29.99930191040039,4881800
2017-01-13,33.310001373291016,33.349998474121094,33.1150016784668,33.16999816894531,29.936126708984375,2763600
2017-01-17,33.0099983215332,33.064998626708984,32.34000015258789,32.474998474121094,29.30888557434082,2971800
2017-01-18,32.60499954223633,33.32500076293945,32.51499938964844,33.25,30.008325576782227,6319400
2017-01-19,33.150001525878906,33.595001220703125,32.79999923706055,32.845001220703125,29.64280891418457,3190600
2017-01-20,32.97999954223633,33.48500061035156,32.92499923706055,33.46500015258789,30.202363967895508,3904200
2017-01-23,33.36000061035156,33.599998474121094,33.185001373291016,33.51499938964844,30.247486114501953,3516400
2017-01-24,33.66999816894531,33.97999954223633,33.529998779296875,33.95000076293945,30.640085220336914,3504800
2017-01-25,34.20000076293945,34.5099983215332,34.125,34.40999984741211,31.05524253845215,4255800
2017-01-26,34.470001220703125,34.470001220703125,33.790000915527344,33.814998626708984,30.51824188232422,5307800
2017-01-27,33.974998474121094,34.38999938964844,33.915000915527344,34.380001068115234,31.028167724609375,2840800
2017-01-30,34.32500076293945,34.54499816894531,33.8849983215332,34.529998779296875,31.163530349731445,3304200
2017-01-31,34.415000915527344,34.43000030517578,33.42499923706055,33.67499923706055,30.391897201538086,4797400
2017-02-01,33.85499954223633,34.2599983215332,33.685001373291016,34.20500183105469,30.87021827697754,3876000
2017-02-02,33.915000915527344,34.415000915527344,33.720001220703125,34.38999938964844,31.037187576293945,3521000
2017-02-03,34.61000061035156,34.8650016784668,34.244998931884766,34.71500015258789,31.33049774169922,3699000
2017-02-06,34.57500076293945,34.71500015258789,34.415000915527344,34.584999084472656,31.21316909790039,4488200
2017-02-07,34.63999938964844,34.82500076293945,34.51499938964844,34.810001373291016,31.416240692138672,4644400
2017-02-08,38.25,38.25,36.5099983215332,36.900001525878906,33.30247497558594,23618800
2017-02-09,36.04999923706055,36.75,35.310001373291016,35.46500015258789,32.00736999511719,60882200
2017-02-10,35.27000045776367,35.5099983215332,34.880001068115234,35.45000076293945,31.993839263916016,35279600
2017-02-13,35.52000045776367,35.76499938964844,35.20500183105469,35.33000183105469,31.885536193847656,14991800
2017-02-14,35.314998626708984,35.65999984741211,35.09000015258789,35.38999938964844,31.939687728881836,10793800
2017-02-15,35.47999954223633,36.029998779296875,35.36000061035156,35.95000076293945,32.445098876953125,11276800
2017-02-16,35.775001525878906,35.875,35.48500061035156,35.85499954223633,32.52264404296875,6523000
2017-02-17,35.77000045776367,35.849998474121094,35.529998779296875,35.84000015258789,32.50902557373047,4589800
2017-02-21,35.94499969482422,36.26499938964844,35.875,36.2400016784668,32.871864318847656,7802000
2017-02-22,36.255001068115234,36.564998626708984,36.119998931884766,36.52000045776367,33.12584686279297,8645800
2017-02-23,36.52000045776367,36.54999923706055,36.16999816894531,36.35499954223633,32.97618103027344,8552400
2017-02-24,36.119998931884766,36.45500183105469,35.91999816894531,36.415000915527344,33.030601501464844,5587200
2017-02-27,36.35499954223633,36.57500076293945,36.209999084472656,36.564998626708984,33.166656494140625,6677200
2017-02-28,36.470001220703125,36.61000061035156,36.04999923706055,36.2599983215332,32.890010833740234,11334800
2017-03-01,36.619998931884766,36.900001525878906,36.1150016784668,36.81999969482422,33.39796447753906,11052800
2017-03-02,36.654998779296875,36.915000915527344,36.375,36.505001068115234,33.112247467041016,6169400
2017-03-03,36.560001373291016,36.685001373291016,36.35499954223633,36.650001525878906,33.24375534057617,4747200
2017-03-06,36.435001373291016,37.099998474121094,36.310001373291016,36.959999084472656,33.52495193481445,7180000
2017-03-07,36.92499923706055,37.2400016784668,36.70000076293945,36.91999816894531,33.4886589050293,8834400
2017-03-08,37.060001373291016,37.314998626708984,36.69499969482422,36.76499938964844,33.34807205200195,7071800
2017-03-09,36.71500015258789,36.810001373291016,36.5099983215332,36.7400016784668,33.32539749145508,3430600
2017-03-10,37.05500030517578,37.19499969482422,36.875,36.974998474121094,33.53854751586914,3061800
2017-03-13,37.040000915527344,37.290000915527344,36.935001373291016,37.25,33.78799057006836,3232800
2017-03-14,37.154998779296875,37.154998779296875,36.85499954223633,36.994998931884766,33.556697845458984,3572000
2017-03-15,37.084999084472656,37.32500076293945,36.84000015258789,37.2599983215332,33.79707336425781,4494800
2017-03-16,37.375,37.45000076293945,36.92499923706055,37.060001373291016,33.615657806396484,3393600
2017-03-17,37.2400016784668,37.43000030517578,37.06999969482422,37.13999938964844,33.6882209777832,6808800
2017-03-20,37.20000076293945,37.38999938964844,37.10499954223633,37.17499923706055,33.71996307373047,2861200
2017-03-21,37.314998626708984,37.40999984741211,36.1150016784668,36.16999816894531,32.808372497558594,5158600
2017-03-22,36.255001068115234,36.845001220703125,36.17499923706055,36.75,33.33447265625,4473200
2017-03-23,36.689998626708984,36.689998626708984,36.2400016784668,36.375,32.99431610107422,3572800
2017-03-24,36.79499816894531,37.064998626708984,36.474998474121094,36.57500076293945,33.17573165893555,4031400
2017-03-27,36.29999923706055,36.709999084472656,35.939998626708984,36.40999984741211,33.026065826416016,3799400
2017-03-28,36.404998779296875,37.02000045776367,36.30500030517578,36.75,33.33447265625,4062400
2017-03-29,36.56999969482422,36.939998626708984,36.505001068115234,36.84000015258789,33.41611099243164,5091400
2017-03-30,36.814998626708984,37.185001373291016,36.75,36.939998626708984,33.50680160522461,2651800
2017-03-31,36.85499954223633,37.165000915527344,36.5,36.88999938964844,33.461448669433594,4746200
2017-04-03,36.970001220703125,37.22999954223633,36.22999954223633,36.60499954223633,33.202938079833984,4203400
2017-04-04,36.880001068115234,37.29999923706055,36.619998931884766,36.724998474121094,33.31179428100586,4397800
2017-04-05,36.76499938964844,37.23500061035156,36.404998779296875,36.5099983215332,33.11677551269531,3890800
2017-04-06,36.45000076293945,36.904998779296875,36.060001373291016,36.7599983215332,33.343536376953125,4130000
2017-04-07,36.779998779296875,37.130001068115234,36.6349983215332,37.029998779296875,33.588436126708984,4978000
2017-04-10,37.029998779296875,37.185001373291016,36.63999938964844,36.70500183105469,33.29364776611328,3816600
2017-04-11,36.52000045776367,36.564998626708984,35.70000076293945,36.33000183105469,32.95349884033203,7022000
2017-04-12,36.314998626708984,36.349998474121094,35.85499954223633,36.07500076293945,32.72220230102539,6462800
2017-04-13,36.0099983215332,36.44499969482422,35.95500183105469,36.119998931884766,32.76301956176758,5444000
2017-04-17,36.275001525878906,36.59000015258789,36.18000030517578,36.5099983215332,33.11677551269531,2862200
2017-04-18,36.29999923706055,37.154998779296875,36.279998779296875,37.064998626708984,33.62018585205078,4660800
2017-04-19,37.27000045776367,37.71500015258789,37.23500061035156,37.43000030517578,33.951271057128906,6558200
2017-04-20,37.755001068115234,37.97999954223633,37.57500076293945,37.814998626708984,34.30048370361328,6418400
2017-04-21,37.380001068115234,37.5,36.935001373291016,37.21500015258789,33.75624465942383,5927800
2017-04-24,37.7400016784668,38.04999923706055,37.55500030517578,37.974998474121094,34.44561767578125,3223800
2017-04-25,38.0,38.400001525878906,37.880001068115234,38.3650016784668,34.79936981201172,5482400
2017-04-26,38.3650016784668,38.404998779296875,37.875,38.07500076293945,34.53632354736328,4638400
2017-04-27,38.275001525878906,38.65999984741211,38.22999954223633,38.375,34.80844497680664,4140800
2017-04-28,38.36000061035156,38.36000061035156,37.70500183105469,37.790000915527344,34.27780532836914,4434800
2017-05-01,37.959999084472656,38.130001068115234,37.525001525878906,38.08000183105469,34.540855407714844,2480400
2017-05-02,38.04999923706055,38.07500076293945,37.560001373291016,37.845001220703125,34.32769012451172,4387800
2017-05-03,37.76499938964844,37.880001068115234,37.48500061035156,37.625,34.128135681152344,4904200
2017-05-04,37.66999816894531,37.82500076293945,37.415000915527344,37.505001068115234,34.01929473876953,4613800
2017-05-05,37.685001373291016,37.685001373291016,37.275001525878906,37.584999084472656,34.091861724853516,4296000
2017-05-08,37.665000915527344,37.915000915527344,37.43000030517578,37.72999954223633,34.223384857177734,4429000
2017-05-09,37.72999954223633,38.2400016784668,37.59000015258789,38.224998474121094,34.67238235473633,7676600
2017-05-10,39.94499969482422,40.099998474121094,38.834999084472656,39.255001068115234,35.60665512084961,13076600
2017-05-11,39.19499969482422,39.779998779296875,38.98500061035156,39.52000045776367,35.84703063964844,7412000
2017-05-12,39.5,39.6349983215332,39.310001373291016,39.5,35.828880310058594,3844600
2017-05-15,39.529998779296875,40.06999969482422,39.48500061035156,40.064998626708984,36.34135818481445,4538800
2017-05-16,39.959999084472656,40.8650016784668,39.85499954223633,40.814998626708984,37.02165985107422,5177800
2017-05-17,40.45000076293945,40.61000061035156,39.119998931884766,39.16999816894531,35.52954864501953,5799200
2017-05-18,39.19499969482422,39.875,38.939998626708984,39.66999816894531,35.98308563232422,5232600
