Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,55.90999984741211,55.95000076293945,55.040000915527344,55.349998474121094,48.59387969970703,7809300
2017-01-04,55.560001373291016,56.20000076293945,55.380001068115234,55.9900016784668,49.155765533447266,7796300
2017-01-05,56.08000183105469,56.529998779296875,55.810001373291016,56.459999084472656,49.56840133666992,7602300
2017-01-06,56.630001068115234,57.27000045776367,56.08000183105469,57.130001068115234,50.1566162109375,8587800
2017-01-09,57.2599983215332,58.34000015258789,57.25,58.20000076293945,51.09600830078125,12640500
2017-01-10,58.220001220703125,58.2599983215332,57.83000183105469,57.880001068115234,50.8150749206543,6671800
2017-01-11,57.79999923706055,58.119998931884766,57.59000015258789,58.099998474121094,51.00821304321289,6028000
2017-01-12,58.0,58.130001068115234,57.63999938964844,58.029998779296875,50.94676971435547,4733000
2017-01-13,58.029998779296875,58.099998474121094,57.650001525878906,57.849998474121094,50.788726806640625,4745600
2017-01-17,57.619998931884766,58.25,57.40999984741211,58.0,50.9204216003418,5734700
2017-01-18,58.31999969482422,58.58000183105469,58.029998779296875,58.45000076293945,51.315486907958984,7375700
2017-01-19,58.310001373291016,58.45000076293945,57.720001220703125,57.88999938964844,50.8238410949707,7850500
2017-01-20,58.13999938964844,58.20000076293945,57.40999984741211,57.65999984741211,50.621925354003906,7651600
2017-01-23,57.41999816894531,57.900001525878906,57.150001525878906,57.7599983215332,50.709716796875,6814400
2017-01-24,57.93000030517578,58.5,57.7599983215332,58.439998626708984,51.306705474853516,10704100
2017-01-25,58.66999816894531,58.93000030517578,58.45000076293945,58.70000076293945,51.53498458862305,7117600
2017-01-26,58.70000076293945,59.0,58.2599983215332,58.459999084472656,51.324275970458984,12382400
2017-01-27,55.75,56.59000015258789,55.650001525878906,56.119998931884766,49.269893646240234,28884900
2017-01-30,56.0,56.2400016784668,55.58000183105469,55.900001525878906,49.076744079589844,13322000
2017-01-31,55.79999923706055,55.869998931884766,54.880001068115234,55.220001220703125,48.47976303100586,14308000
2017-02-01,55.4900016784668,55.5,53.810001373291016,53.900001525878906,47.32087326049805,18796900
2017-02-02,54.040000915527344,54.38999938964844,53.849998474121094,53.869998931884766,47.2945442199707,15289700
2017-02-03,54.209999084472656,55.099998474121094,54.0099983215332,55.060001373291016,48.339290618896484,14161700
2017-02-06,55.0099983215332,55.75,54.900001525878906,55.72999954223633,48.9275016784668,13029800
2017-02-07,55.790000915527344,55.84000015258789,55.18000030517578,55.2400016784668,48.71585464477539,9910500
2017-02-08,55.189998626708984,55.5,55.099998474121094,55.220001220703125,48.698211669921875,11681900
2017-02-09,55.22999954223633,56.119998931884766,55.209999084472656,55.810001373291016,49.218536376953125,11106800
